X: 1185.85, Y: 1080.13
X: 1186.68, Y: 1064.83
X: 1187.62, Y: 1050.53
X: 1188.65, Y: 1037.15
X: 1189.77, Y: 1024.63
X: 1190.94, Y: 1012.88
X: 1192.23, Y: 1001.31
X: 1193.57, Y: 990.42
X: 1194.96, Y: 980.14
X: 1196.37, Y: 970.46
X: 1197.82, Y: 961.34
X: 1199.27, Y: 952.74
X: 1200.74, Y: 944.64
X: 1202.22, Y: 937.01
X: 1203.22, Y: 924.58
X: 1204.33, Y: 912.85
X: 1205.51, Y: 901.78
X: 1206.76, Y: 891.34
X: 1208.06, Y: 881.48
X: 1209.42, Y: 872.17
X: 1210.80, Y: 863.39
X: 1212.21, Y: 855.11
X: 1213.64, Y: 847.29
X: 1215.08, Y: 839.91
X: 1216.53, Y: 832.94
X: 1217.97, Y: 826.38
X: 1219.40, Y: 820.19
X: 1220.82, Y: 814.37
X: 1222.23, Y: 808.89
X: 1227.26, Y: 808.46
X: 1231.98, Y: 808.05
X: 1236.39, Y: 807.67
X: 1240.52, Y: 807.32
X: 1244.39, Y: 806.99
X: 1248.00, Y: 806.69
X: 1251.38, Y: 806.42
X: 1254.54, Y: 806.18
X: 1257.49, Y: 805.96
X: 1260.25, Y: 805.78
X: 1262.83, Y: 805.62
X: 1269.00, Y: 791.52
X: 1271.29, Y: 792.65
X: 1273.38, Y: 793.71
X: 1275.30, Y: 794.70
X: 1277.26, Y: 794.95
X: 1272.46, Y: 790.58
X: 1268.10, Y: 786.57
X: 1264.12, Y: 782.89
X: 1260.49, Y: 779.51
X: 1257.17, Y: 776.40
X: 1254.13, Y: 773.54
X: 1251.35, Y: 770.90
X: 1248.80, Y: 768.47
X: 1246.45, Y: 766.24
X: 1244.30, Y: 764.18
X: 1242.32, Y: 762.29
X: 1240.49, Y: 760.54
X: 1238.81, Y: 758.94
X: 1237.26, Y: 757.47
X: 1237.17, Y: 744.86
X: 1237.12, Y: 741.66
X: 1237.13, Y: 738.69
X: 1237.16, Y: 735.91
X: 1237.35, Y: 732.36
X: 1237.41, Y: 730.33
X: 1237.50, Y: 728.43
X: 1237.60, Y: 726.67
X: 1237.71, Y: 725.03
X: 1237.84, Y: 723.50
X: 1237.97, Y: 722.08
X: 1238.12, Y: 720.76
X: 1238.27, Y: 719.54
X: 1238.42, Y: 718.40
X: 1238.57, Y: 717.34
